decl:ra_bulge:av_bulge:point:a_bulge:b_bulge:magnorm_bulge:rad_vel:redshift:sedname_bulge:id:ra:ext_model_bulge:dec_bulge:g:i:pa_bulge:r:u:y:z:rv_bulge:fluxnorm_bulge
6.6:7.5:0.0:(7.500000d,6.600000d):1.93114011875:1.37734552199:18.3488715285:0.0:0.198:Exp.50E09.1Z.spec:420457:7.5:CCM:6.6:19.0049602295:17.6335812:92.48027:18.0308977364:20.315633206:17.23107262:17.4041445458:3.1:1.99231650017e-15
6.75:7.5:0.0:(7.500000d,6.750000d):2.67540502404:1.57356488124:17.8415091285:0.0:0.198:Exp.50E09.1Z.spec:421943:7.5:CCM:6.75:18.4975978295:17.1262188:-50.99381:17.5235353364:19.808270806:16.72371022:16.8967821458:3.1:3.17909343166e-15
6.9:7.5:0.0:(7.500000d,6.900000d):1.68326054961:0.881698103951:19.007250435:0.0:0.202:Exp.50E09.1Z.spec:442543:7.5:CCM:6.9:19.677664132:18.2931175:-150.2548:18.6940037359:20.9869241421:17.8893971163:18.0651797232:3.1:1.08644255741e-15
7.05:7.5:0.0:(7.500000d,7.050000d):2.04119179146:1.91332592436:17.938170135:0.0:0.202:Exp.50E09.1Z.spec:446063:7.5:CCM:7.05:18.608583832:17.2240372:-46.85597:17.6249234359:19.9178438421:16.8203168163:16.9960994232:3.1:2.90829789639e-15
7.2:7.5:0.0:(7.500000d,7.200000d):2.00513938773:1.66219418231:18.113333335:0.0:0.202:Exp.50E09.1Z.spec:446253:7.5:CCM:7.2:18.783747032:17.3992004:156.0658:17.8000866359:20.0930070421:16.9954800163:17.1712626232:3.1:2.47499091538e-15
7.35:7.5:0.0:(7.500000d,7.350000d):2.62568571193:1.75247034204:17.756972035:0.0:0.202:Exp.50E09.1Z.spec:447252:7.5:CCM:7.35:18.427385732:17.0428391:-136.1489:17.4437253359:19.7366457421:16.6391187163:16.8149013232:3.1:3.43651409215e-15
-7.5:7.35:0.0:(7.350000d,-7.500000d):1.53075666474:1.11874141545:18.8559787142:0.0:0.204:Exp.50E09.1Z.spec:455704:7.35:CCM:-7.5:19.5336995197:18.1423855:-63.38498:18.5448774835:20.8419268052:17.7379793627:17.9153096346:3.1:1.24886489369e-15
-7.35:7.35:0.0:(7.350000d,-7.350000d):1.37460764526:1.0866927749:19.0069797142:0.0:0.204:Exp.50E09.1Z.spec:456098:7.35:CCM:-7.35:19.6847005197:18.2933865:93.41467:18.6958784835:20.9929278052:17.8889803627:18.0663106346:3.1:1.08671348817e-15
-7.2:7.35:0.0:(7.350000d,-7.200000d):1.59042900484:1.10056971442:18.8318202142:0.0:0.204:Exp.50E09.1Z.spec:457723:7.35:CCM:-7.2:19.5095410197:18.118227:-78.11393:18.5207189835:20.8177683052:17.7138208627:17.8911511346:3.1:1.27696459879e-15
-7.05:7.35:0.0:(7.350000d,-7.050000d):1.55101488353:0.964266573494:19.0123718695:0.0:0.206:Exp.50E09.1Z.spec:467658:7.35:CCM:-7.05:19.6973373841:18.2994595:-30.61413:18.7034805409:21.004422546:17.8943630582:18.073155897:3.1:1.08132985888e-15
-6.9:7.35:0.0:(7.350000d,-6.900000d):1.86274808086:1.22309044873:18.5472915695:0.0:0.206:Exp.50E09.1Z.spec:470094:7.35:CCM:-6.9:19.2322570841:17.8343792:-47.53353:18.2384002409:20.539342246:17.4292827582:17.608075597:3.1:1.65954989961e-15
-6.75:7.35:0.0:(7.350000d,-6.750000d):2.27764184862:1.30041095843:18.2573707695:0.0:0.206:Exp.50E09.1Z.spec:471960:7.35:CCM:-6.75:18.9423362841:17.5444584:32.72604:17.9484794409:20.249421446:17.1393619582:17.318154797:3.1:2.16749765045e-15
-6.6:7.35:0.0:(7.350000d,-6.600000d):2.08732318609:1.02361306257:18.6249606547:0.0:0.208:Exp.50E09.1Z.spec:483337:7.35:CCM:-6.6:19.3171968854:17.9127388:-160.7473:18.3183492807:20.6229199274:17.5068771697:17.6871967632:3.1:1.54497935793e-15
-6.45:7.35:0.0:(7.350000d,-6.450000d):1.65149320158:1.06845929006:18.8363597547:0.0:0.208:Exp.50E09.1Z.spec:483516:7.35:CCM:-6.45:19.5285959854:18.1241379:29.01427:18.5297483807:20.8343190274:17.7182762697:17.8985958632:3.1:1.27163666471e-15
-6.3:7.35:0.0:(7.350000d,-6.300000d):1.81102506106:1.46812050513:18.3833606547:0.0:0.208:Exp.50E09.1Z.spec:485145:7.35:CCM:-6.3:19.0755968854:17.6711388:-88.52015:18.0767492807:20.3813199274:17.2652771697:17.4455967632:3.1:1.93002387457e-15
-6.15:7.35:0.0:(7.350000d,-6.150000d):1.66443548964:1.43422924795:18.5090619748:0.0:0.21:Exp.50E09.1Z.spec:496941:7.35:CCM:-6.15:19.2084780473:17.7976074:78.70923:18.2046877169:20.5127566331:17.3908415703:17.5727832605:3.1:1.71902484366e-15
-6.0:7.35:0.0:(7.350000d,-6.000000d):1.42735454929:1.30061519987:18.7869016748:0.0:0.21:Exp.50E09.1Z.spec:497370:7.35:CCM:-6.0:19.4863177473:18.0754471:-110.3062:18.4825274169:20.7905963331:17.6686812703:17.8506229605:3.1:1.33090259924e-15
-5.85:7.35:0.0:(7.350000d,-5.850000d):2.45939140417:1.05745812763:18.4278172594:0.0:0.214:Exp.50E09.1Z.spec:526334:7.35:CCM:-5.85:19.1415711835:17.7177277:159.9665:18.1278255062:20.4425356515:17.3094696169:17.4945932815:3.1:1.85259308809e-15
-5.7:7.35:0.0:(7.350000d,-5.700000d):2.07632298835:1.65873000208:18.1242626098:0.0:0.216:Exp.50E09.1Z.spec:539040:7.35:CCM:-5.7:18.8452385789:17.4147549:10.02711:17.8264851556:20.1443567672:17.0057376347:17.1926133826:3.1:2.45020205217e-15
-5.55:7.35:0.0:(7.350000d,-5.550000d):2.06938349317:1.01203034183:18.6739032098:0.0:0.216:Exp.50E09.1Z.spec:539681:7.35:CCM:-5.55:19.3948791789:17.9643955:-104.6878:18.3761257556:20.6939973672:17.5553782347:17.7422539826:3.1:1.47688153023e-15
-5.4:7.35:0.0:(7.350000d,-5.400000d):2.04263225587:1.02528434962:18.6739032098:0.0:0.216:Exp.50E09.1Z.spec:539796:7.35:CCM:-5.4:19.3948791789:17.9643955:38.17822:18.3761257556:20.6939973672:17.5553782347:17.7422539826:3.1:1.47688153023e-15
-5.25:7.35:0.0:(7.350000d,-5.250000d):2.54202845984:1.44669890083:18.0517833098:0.0:0.216:Exp.50E09.1Z.spec:540393:7.35:CCM:-5.25:18.7727592789:17.3422756:-0.5075169:17.7540058556:20.0718774672:16.9332583347:17.1201340826:3.1:2.6193505195e-15
-5.1:7.35:0.0:(7.350000d,-5.100000d):1.34879424635:0.96196154017:19.2095313788:0.0:0.218:Exp.50E09.1Z.spec:550561:7.35:CCM:-5.1:19.9378298815:18.500782:145.2808:18.9140230781:21.2349751524:18.0908434925:18.2795001709:3.1:9.01767110715e-16
-4.95:7.35:0.0:(7.350000d,-4.950000d):2.10308330303:1.10126758406:18.5692916788:0.0:0.218:Exp.50E09.1Z.spec:553152:7.35:CCM:-4.95:19.2975901815:17.8605423:125.13:18.2737833781:20.5947354524:17.4506037925:17.6392604709:3.1:1.6262610918e-15
-4.8:7.35:0.0:(7.350000d,-4.800000d):1.51809937503:0.815610578601:19.26778866:0.0:0.22:Exp.50E09.1Z.spec:563769:7.35:CCM:-4.8:20.0033898104:18.5598373:-178.0242:18.9745360026:21.2986073777:18.149112961:18.3394019355:3.1:8.54656262275e-16
-4.65:7.35:0.0:(7.350000d,-4.650000d):1.65195170698:0.791637559332:19.20738676:0.0:0.22:Exp.50E09.1Z.spec:564737:7.35:CCM:-4.65:19.9429879104:18.4994354:38.02709:18.9141341026:21.2382054777:18.088711061:18.2790000355:3.1:9.03550101777e-16
-4.5:7.35:0.0:(7.350000d,-4.500000d):1.8783464976:1.34162251001:18.48258856:0.0:0.22:Exp.50E09.1Z.spec:568606:7.35:CCM:-4.5:19.2181897104:17.7746372:-123.3318:18.1893359026:20.5134072777:17.363912861:17.5542018355:3.1:1.76145486391e-15
-4.35:7.35:0.0:(7.350000d,-4.350000d):1.51305603867:0.950934234908:19.1081750536:0.0:0.222:Exp.50E09.1Z.spec:580297:7.35:CCM:-4.35:19.8510624451:18.4012489:143.0058:18.8172215098:21.1443764219:17.9893913772:18.1814669918:3.1:9.90003937085e-16
-4.2:7.35:0.0:(7.350000d,-4.200000d):1.34586087739:1.21893931931:18.9632127536:0.0:0.222:Exp.50E09.1Z.spec:580856:7.35:CCM:-4.2:19.7061001451:18.2562866:20.72946:18.6722592098:20.9994141219:17.8444290772:18.0365046918:3.1:1.13141476427e-15
-4.05:7.35:0.0:(7.350000d,-4.050000d):1.31908336401:1.24368389938:18.9632127536:0.0:0.222:Exp.50E09.1Z.spec:580883:7.35:CCM:-4.05:19.7061001451:18.2562866:-99.95976:18.6722592098:20.9994141219:17.8444290772:18.0365046918:3.1:1.13141476427e-15
-3.9:7.35:0.0:(7.350000d,-3.900000d):1.81830277114:1.24561340329:18.6068551536:0.0:0.222:Exp.50E09.1Z.spec:582846:7.35:CCM:-3.9:19.3497425451:17.899929:153.5373:18.3159016098:20.6430565219:17.4880714772:17.6801470918:3.1:1.57095911234e-15
-3.75:7.35:0.0:(7.350000d,-3.750000d):2.05532315241:1.30191238786:18.428577485:0.0:0.224:Exp.50E09.1Z.spec:596916:7.35:CCM:-3.75:19.1787875647:17.7230358:-163.8202:18.1399184469:20.4701696861:17.309705602:17.5035421793:3.1:1.85129636826e-15
-3.6:7.35:0.0:(7.350000d,-3.600000d):1.70352127516:1.67726771255:18.356098285:0.0:0.224:Exp.50E09.1Z.spec:598178:7.35:CCM:-3.6:19.1063083647:17.6505566:-110.0265:18.0674392469:20.3976904861:17.237226402:17.4310629793:3.1:1.9790995004e-15
-3.45:7.35:0.0:(7.350000d,-3.450000d):2.25419707963:1.92036559526:17.897056685:0.0:0.224:Exp.50E09.1Z.spec:599751:7.35:CCM:-3.45:18.6472667647:17.191515:-85.65785:17.6083976469:19.9386488861:16.778184802:16.9720213793:3.1:3.02053775941e-15
-3.3:7.35:0.0:(7.350000d,-3.300000d):1.33007223763:1.26779551552:18.9449655173:0.0:0.226:Exp.50E09.1Z.spec:610112:7.35:CCM:-3.3:19.7024148097:18.2405739:-68.12814:18.6585986037:20.9919435021:17.8261195342:18.0215452235:3.1:1.15059037379e-15
-3.15:7.35:0.0:(7.350000d,-3.150000d):1.53212288532:1.15331637999:18.8996012705:0.0:0.228:Exp.50E09.1Z.spec:626194:7.35:CCM:-3.15:19.6642933176:18.1962051:-23.00525:18.615499672:20.9519704342:17.7807369302:17.9777631509:3.1:1.19968280723e-15
-3.0:7.35:0.0:(7.350000d,-3.000000d):1.4135770174:1.04943166168:19.0928805705:0.0:0.228:Exp.50E09.1Z.spec:627821:7.35:CCM:-3.0:19.8575726176:18.3894844:-25.54437:18.808778972:21.1452497342:17.9740162302:18.1710424509:3.1:1.0040485539e-15
-2.85:7.35:0.0:(7.350000d,-2.850000d):1.55156722801:0.636551246293:19.54844714:0.0:0.23:Exp.50E09.1Z.spec:641127:7.35:CCM:-2.85:20.3202389519:18.846283:-156.69:19.26660589:21.6062349082:18.4295190635:18.6281698177:3.1:6.5997591559e-16
-2.7:7.35:0.0:(7.350000d,-2.700000d):1.88461463285:0.723516938313:19.19208574:0.0:0.23:Exp.50E09.1Z.spec:641529:7.35:CCM:-2.7:19.9638775519:18.4899216:-161.3822:18.91024449:21.2498735082:18.0731576635:18.2718084177:3.1:9.16373764933e-16
-2.55:7.35:0.0:(7.350000d,-2.550000d):1.44903479219:1.32787053118:18.81156584:0.0:0.23:Exp.50E09.1Z.spec:643642:7.35:CCM:-2.55:19.5833576519:18.1094017:-33.94661:18.52972459:20.8693536082:17.6926377635:17.8912885177:3.1:1.30100991754e-15
-2.4:7.35:0.0:(7.350000d,-2.400000d):1.64370201223:1.24997111156:18.73908664:0.0:0.23:Exp.50E09.1Z.spec:644983:7.35:CCM:-2.4:19.5108784519:18.0369225:75.76444:18.45724539:20.7968744082:17.6201585635:17.8188093177:3.1:1.39082435528e-15
-2.25:7.35:0.0:(7.350000d,-2.250000d):1.959372344:1.17365306157:18.621016755:0.0:0.232:Exp.50E09.1Z.spec:662342:7.35:CCM:-2.25:19.3999624498:17.919733:-130.2888:18.3416179879:20.6843022606:17.5022656637:17.7023007007:3.1:1.55060164793e-15
-2.1:7.35:0.0:(7.350000d,-2.100000d):1.13506946234:0.871308944603:19.5596740972:0.0:0.234:Exp.50E09.1Z.spec:672101:7.35:CCM:-2.1:20.3458436469:18.8593807:120.1833:19.2826445389:21.6285011602:18.4411424756:18.6424665738:3.1:6.53186656581e-16
-1.95:7.35:0.0:(7.350000d,-1.950000d):1.2365021455:0.858741218981:19.4811523972:0.0:0.234:Exp.50E09.1Z.spec:673283:7.35:CCM:-1.95:20.2673219469:18.780859:15.90009:19.2041228389:21.5499794602:18.3626207756:18.5639448738:3.1:7.02176004651e-16
-1.8:7.35:0.0:(7.350000d,-1.800000d):1.38153458119:0.616507734554:19.7307719775:0.0:0.236:Exp.50E09.1Z.spec:686384:7.35:CCM:-1.8:20.5242051833:19.0317764:177.9386:19.4561376231:21.8051619706:18.6126848599:18.8150956968:3.1:5.57953687487e-16
-1.65:7.35:0.0:(7.350000d,-1.650000d):1.6055422272:1.54877043066:18.5469302775:0.0:0.236:Exp.50E09.1Z.spec:694868:7.35:CCM:-1.65:19.3403634833:17.8479347:-95.51697:18.2722959231:20.6213202706:17.4288431599:17.6312539968:3.1:1.66010222695e-15
-1.5:7.35:0.0:(7.350000d,-1.500000d):2.36200571445:1.23360023667:18.3717708775:0.0:0.236:Exp.50E09.1Z.spec:695155:7.35:CCM:-1.5:19.1652040833:17.6727753:71.43059:18.0971365231:20.4461608706:17.2536837599:17.4560945968:3.1:1.9507364195e-15
-1.35:7.35:0.0:(7.350000d,-1.350000d):1.66674761966:1.60177348057:18.4684085775:0.0:0.236:Exp.50E09.1Z.spec:695190:7.35:CCM:-1.35:19.2618417833:17.769413:158.2543:18.1937742231:20.5427985706:17.3503214599:17.5527322968:3.1:1.78461078053e-15
-1.2:7.35:0.0:(7.350000d,-1.200000d):2.24600484112:2.22880791874:17.7738093775:0.0:0.236:Exp.50E09.1Z.spec:695654:7.35:CCM:-1.2:18.5672425833:17.0748138:113.4928:17.4991750231:19.8481993706:16.6557222599:16.8581330968:3.1:3.38363253447e-15
-1.05:7.35:0.0:(7.350000d,-1.050000d):0.787072066925:0.519312825802:20.5482134475:0.0:0.238:Exp.50E09.1Z.spec:695725:7.35:CCM:-1.05:21.3489520751:19.8502941:-100.2878:20.2760978745:22.6281887942:19.4304679674:19.6339730744:3.1:2.62797702538e-16
-0.9:7.35:0.0:(7.350000d,-0.900000d):0.877921261031:0.632314799174:20.2099718475:0.0:0.238:Exp.50E09.1Z.spec:701048:7.35:CCM:-0.9:21.0107104751:19.5120525:85.0424:19.9378562745:22.2899471942:19.0922263674:19.2957314744:3.1:3.58854340981e-16
-0.75:7.35:0.0:(7.350000d,-0.750000d):1.45703172814:1.13690393598:19.0019717475:0.0:0.238:Exp.50E09.1Z.spec:708912:7.35:CCM:-0.75:19.8027103751:18.3040524:175.9496:18.7298561745:21.0819470942:17.8842262674:18.0877313744:3.1:1.09173754036e-15
-0.6:7.35:0.0:(7.350000d,-0.600000d):1.86243041706:1.27584603765:18.6033320475:0.0:0.238:Exp.50E09.1Z.spec:710511:7.35:CCM:-0.6:19.4040706751:17.9054127:-127.7808:18.3312164745:20.6833073942:17.4855865674:17.6890916744:3.1:1.57606499814e-15
-0.45:7.35:0.0:(7.350000d,-0.450000d):1.65385478302:1.52579100214:18.5368952475:0.0:0.238:Exp.50E09.1Z.spec:710803:7.35:CCM:-0.45:19.3376338751:17.8389759:148.3866:18.2647796745:20.6168705942:17.4191497674:17.6226548744:3.1:1.67551702147e-15
-0.3:7.35:0.0:(7.350000d,-0.300000d):2.11092104791:1.40844937486:18.3556933475:0.0:0.238:Exp.50E09.1Z.spec:710960:7.35:CCM:-0.3:19.1564319751:17.657774:-131.6505:18.0835777745:20.4356686942:17.2379478674:17.4414529744:3.1:1.97983776541e-15
-0.15:7.35:0.0:(7.350000d,-0.150000d):2.53470595094:1.10451434024:18.4221339475:0.0:0.238:Exp.50E09.1Z.spec:711228:7.35:CCM:-0.15:19.2228725751:17.7242146:152.6538:18.1500183745:20.5021092942:17.3043884674:17.5078935744:3.1:1.86231595566e-15
0.0:7.35:0.0:(7.350000d,0.000000d):2.14206257986:1.76537916154:18.0899309475:0.0:0.238:Exp.50E09.1Z.spec:712582:7.35:CCM:0.0:18.8906695751:17.3920116:-178.9623:17.8178153745:20.1699062942:16.9721854674:17.1756905744:3.1:2.52891693182e-15
0.15:7.35:0.0:(7.350000d,0.150000d):0.788103146484:0.651459143396:20.3022811525:0.0:0.24:Exp.50E09.1Z.spec:715720:7.35:CCM:0.15:21.1102639561:19.6056175:35.11366:20.0326691944:22.3878834933:19.1849200226:19.3893267327:3.1:3.29605524431e-16
0.3:7.35:0.0:(7.350000d,0.300000d):1.20169295127:0.823301711729:19.5774829525:0.0:0.24:Exp.50E09.1Z.spec:721718:7.35:CCM:0.3:20.3854657561:18.8808193:-102.683:19.3078709944:21.6630852933:18.4601218226:18.6645285327:3.1:6.42560111541e-16
0.45:7.35:0.0:(7.350000d,0.450000d):1.75115771876:0.918999515482:19.0399196525:0.0:0.24:Exp.50E09.1Z.spec:725334:7.35:CCM:0.45:19.8479024561:18.343256:-150.2963:18.7703076944:21.1255219933:17.9225585226:18.1269652327:3.1:1.05423900954e-15
0.6:7.35:0.0:(7.350000d,0.600000d):1.40197762283:0.942832895509:19.2573612525:0.0:0.24:Exp.50E09.1Z.spec:725838:7.35:CCM:0.6:20.0653440561:18.5606976:12.38432:18.9877492944:21.3429635933:18.1400001226:18.3444068327:3.1:8.62903920545e-16
0.75:7.35:0.0:(7.350000d,0.750000d):1.86755596631:1.19621255021:18.6775195525:0.0:0.24:Exp.50E09.1Z.spec:727125:7.35:CCM:0.75:19.4855023561:17.9808559:62.99655:18.4079075944:20.7631218933:17.5601584226:17.7645651327:3.1:1.47197055375e-15
0.9:7.35:0.0:(7.350000d,0.900000d):1.66393466956:1.29219352749:18.7198016525:0.0:0.24:Exp.50E09.1Z.spec:727409:7.35:CCM:0.9:19.5277844561:18.023138:142.2733:18.4501896944:20.8054039933:17.6024405226:17.8068472327:3.1:1.41574906077e-15
1.05:7.35:0.0:(7.350000d,1.050000d):1.60658520182:1.51761733309:18.5808818525:0.0:0.24:Exp.50E09.1Z.spec:727476:7.35:CCM:1.05:19.3888646561:17.8842182:-95.34897:18.3112698944:20.6664841933:17.4635207226:17.6679274327:3.1:1.60899317597e-15
1.2:7.35:0.0:(7.350000d,1.200000d):0.99883245586:0.911226708997:19.6756011572:0.0:0.242:Exp.50E09.1Z.spec:737660:7.35:CCM:1.2:20.4907399981:18.9802666:139.3223:19.40845684:21.7668948154:18.5586045224:18.7638721366:3.1:5.87038358872e-16
1.35:7.35:0.0:(7.350000d,1.350000d):0.941167635839:0.829811881137:19.8447200572:0.0:0.242:Exp.50E09.1Z.spec:737822:7.35:CCM:1.35:20.6598588981:19.1493855:-12.413:19.57757574:21.9360137154:18.7277234224:18.9329910366:3.1:5.02364474853e-16
1.5:7.35:0.0:(7.350000d,1.500000d):1.47007476768:1.14827069679:18.9930793572:0.0:0.242:Exp.50E09.1Z.spec:744964:7.35:CCM:1.5:19.8082181981:18.2977448:145.6124:18.72593504:21.0843730154:17.8760827224:18.0813503366:3.1:1.10071579946e-15
1.65:7.35:0.0:(7.350000d,1.650000d):1.01987540542:0.988822963185:19.5682500612:0.0:0.244:Exp.50E09.1Z.spec:756621:7.35:CCM:1.65:20.3904509194:18.8741837:-55.80476:19.3036920457:21.66529909:18.4516926554:18.6577091636:3.1:6.4804761808e-16
1.8:7.35:0.0:(7.350000d,1.800000d):2.3554790601:1.32018429963:18.3240063612:0.0:0.244:Exp.50E09.1Z.spec:763268:7.35:CCM:1.8:19.1462072194:17.62994:52.95955:18.0594483457:20.42105539:17.2074489554:17.4134654636:3.1:2.03847034891e-15
1.95:7.35:0.0:(7.350000d,1.950000d):1.72458297704:1.33493035429:18.6562092612:0.0:0.244:Exp.50E09.1Z.spec:763646:7.35:CCM:1.95:19.4784101194:17.9621429:143.7307:18.3916512457:20.75325829:17.5396518554:17.7456683636:3.1:1.5011470554e-15
2.1:7.35:0.0:(7.350000d,2.100000d):0.83874060054:0.599832302023:20.3426674358:0.0:0.246:Exp.50E09.1Z.spec:769430:7.35:CCM:2.1:21.1718183285:19.6497993:112.4542:20.0806453542:22.4455318328:19.2265584905:19.4332578702:3.1:3.17570365484e-16
2.25:7.35:0.0:(7.350000d,2.250000d):1.16305408335:0.992908807998:19.4245862358:0.0:0.246:Exp.50E09.1Z.spec:776780:7.35:CCM:2.25:20.2537371285:18.7317181:8.682954:19.1625641542:21.5274506328:18.3084772905:18.5151766702:3.1:7.39728666052e-16
2.4:7.35:0.0:(7.350000d,2.400000d):1.78427073398:0.832248996212:19.1467465358:0.0:0.246:Exp.50E09.1Z.spec:778708:7.35:CCM:2.4:19.9758974285:18.4538784:-3.00342:18.8847244542:21.2496109328:18.0306375905:18.2373369702:3.1:9.5545080101e-16
2.55:7.35:0.0:(7.350000d,2.550000d):1.683809726:1.12170318841:18.8809861358:0.0:0.246:Exp.50E09.1Z.spec:779384:7.35:CCM:2.55:19.7101370285:18.188118:-116.8416:18.6189640542:20.9838505328:17.7648771905:17.9715765702:3.1:1.2204289157e-15
2.7:7.35:0.0:(7.350000d,2.700000d):1.37257687783:1.28165755015:18.9595059358:0.0:0.246:Exp.50E09.1Z.spec:779995:7.35:CCM:2.7:19.7886568285:18.2666378:-82.31718:18.6974838542:21.0623703328:17.8433969905:18.0500963702:3.1:1.135284135e-15
2.85:7.35:0.0:(7.350000d,2.850000d):1.32947077661:1.14671773524:19.1237238922:0.0:0.248:Exp.50E09.1Z.spec:795535:7.35:CCM:2.85:19.9597363674:18.4320545:-165.3137:18.8642753745:21.2324432764:18.0081629024:18.215452505:3.1:9.75927118936e-16
3.0:7.35:0.0:(7.350000d,3.000000d):1.33090057969:1.08455061621:19.1841219922:0.0:0.248:Exp.50E09.1Z.spec:796927:7.35:CCM:3.0:20.0201344674:18.4924526:-107.9638:18.9246734745:21.2928413764:18.0685610024:18.275850605:3.1:9.23119970123e-16
3.15:7.35:0.0:(7.350000d,3.150000d):3.00794944387:1.45429212017:17.9650038005:0.0:0.25:Exp.50E09.1Z.spec:819581:7.35:CCM:3.15:18.8077737201:17.2745743:-76.69099:17.7082377405:20.0796262453:16.8501402642:17.0578786494:3.1:2.8373010775e-15
3.3:7.35:0.0:(7.350000d,3.300000d):2.18163133537:1.65596050205:18.1764067005:0.0:0.25:Exp.50E09.1Z.spec:819592:7.35:CCM:3.3:19.0191766201:17.4859772:-156.7764:17.9196406405:20.2910291453:17.0615431642:17.2692815494:3.1:2.33530851572e-15
3.45:7.35:0.0:(7.350000d,3.450000d):0.909685581109:0.82651406547:19.9166773946:0.0:0.252:Exp.50E09.1Z.spec:825173:7.35:CCM:3.45:20.7661402726:19.2275562:88.39383:19.6625858449:22.0372631672:18.8024562365:19.0105354521:3.1:4.70149507296e-16
3.6:7.35:0.0:(7.350000d,3.600000d):1.09354620066:1.00256318958:19.4999178946:0.0:0.252:Exp.50E09.1Z.spec:832147:7.35:CCM:3.6:20.3493807726:18.8107967:-144.5492:19.2458263449:21.6205036672:18.3856967365:18.5937759521:3.1:6.90144109117e-16
3.75:7.35:0.0:(7.350000d,3.750000d):1.92207246649:1.19308727329:18.6845187946:0.0:0.252:Exp.50E09.1Z.spec:836416:7.35:CCM:3.75:19.5339816726:17.9953976:107.3563:18.4304272449:20.8051045672:17.5702976365:17.7783768521:3.1:1.46251195668e-15
3.9:7.35:0.0:(7.350000d,3.900000d):1.89806355865:1.24165585855:18.6543177946:0.0:0.252:Exp.50E09.1Z.spec:836521:7.35:CCM:3.9:19.5037806726:17.9651966:131.8804:18.4002262449:20.7749035672:17.5400966365:17.7481758521:3.1:1.50376449057e-15
4.05:7.35:0.0:(7.350000d,4.050000d):1.24109806463:1.00653785289:19.3618424516:0.0:0.254:Exp.50E09.1Z.spec:849493:7.35:CCM:4.05:20.2179799644:18.6737785:-23.44123:19.1104157099:21.4884784736:18.2484481077:18.456454995:3.1:7.83736300432e-16
4.2:7.35:0.0:(7.350000d,4.200000d):1.05970344159:0.931898861746:19.6215623516:0.0:0.254:Exp.50E09.1Z.spec:849836:7.35:CCM:4.2:20.4776998644:18.9334984:132.3919:19.3701356099:21.7481983736:18.5081680077:18.716174895:3.1:6.16995508465e-16
4.35:7.35:0.0:(7.350000d,4.350000d):1.58279672433:1.02044630066:19.0779622516:0.0:0.254:Exp.50E09.1Z.spec:852020:7.35:CCM:4.35:19.9340997644:18.3898983:86.85424:18.8265355099:21.2045982736:17.9645679077:18.172574795:3.1:1.017939677e-15
4.5:7.35:0.0:(7.350000d,4.500000d):1.55809941705:1.21469352648:18.9028027516:0.0:0.254:Exp.50E09.1Z.spec:852523:7.35:CCM:4.5:19.7589402644:18.2147388:-33.1883:18.6513760099:21.0294387736:17.7894084077:17.997415295:3.1:1.19615054509e-15
4.65:7.35:0.0:(7.350000d,4.650000d):1.39758172843:1.35420579492:18.9028027516:0.0:0.254:Exp.50E09.1Z.spec:853591:7.35:CCM:4.65:19.7589402644:18.2147388:-93.29311:18.6513760099:21.0294387736:17.7894084077:17.997415295:3.1:1.19615054509e-15
4.8:7.35:0.0:(7.350000d,4.800000d):1.3507104316:1.1502675699:19.1267447201:0.0:0.256:Exp.50E09.1Z.spec:871659:7.35:CCM:4.8:19.9895691487:18.4399815:-18.30274:18.8780806004:21.2595613589:18.0140217849:18.2221855084:3.1:9.73215585171e-16
4.95:7.35:0.0:(7.350000d,4.950000d):0.936780405614:0.746330326168:20.0149815298:0.0:0.258:Exp.50E09.1Z.spec:884426:7.35:CCM:4.95:20.8844791777:19.3294849:-142.7182:19.7691056065:22.1540382098:18.9030923744:19.1111871021:3.1:4.29451704945e-16
5.1:7.35:0.0:(7.350000d,5.100000d):1.61204931107:0.91713128538:19.1875012298:0.0:0.258:Exp.50E09.1Z.spec:891629:7.35:CCM:5.1:20.0569988777:18.5020046:-113.0329:18.9416253065:21.3265579098:18.0756120744:18.2837068021:3.1:9.2025132463e-16
5.25:7.35:0.0:(7.350000d,5.250000d):1.42762922656:1.23356801672:18.9942200298:0.0:0.258:Exp.50E09.1Z.spec:892663:7.35:CCM:5.25:19.8637176777:18.3087234:118.9255:18.7483441065:21.1332767098:17.8823308744:18.0904256021:3.1:1.09955999656e-15
5.4:7.35:0.0:(7.350000d,5.400000d):1.42161180886:0.887241435222:19.3691177675:0.0:0.26:Exp.50E09.1Z.spec:906972:7.35:CCM:5.4:20.2453073567:18.6847038:-30.70503:19.1260303629:21.514457591:18.2580801957:18.4659864882:3.1:7.7850218559e-16
5.55:7.35:0.0:(7.350000d,5.550000d):1.71429702103:1.09657974684:18.9281998675:0.0:0.26:Exp.50E09.1Z.spec:911705:7.35:CCM:5.55:19.8043894567:18.2437859:177.7183:18.6851124629:21.073539691:17.8171622957:18.0250685882:3.1:1.16849537069e-15
5.7:7.35:0.0:(7.350000d,5.700000d):1.58119892083:1.24883786494:18.8738384675:0.0:0.26:Exp.50E09.1Z.spec:912845:7.35:CCM:5.7:19.7500280567:18.1894245:149.4241:18.6307510629:21.019178291:17.7628008957:17.9707071882:3.1:1.22848980345e-15
