SourceID Photons AvgX AvgY
2220830574.100000 17 3001.588235 2202.352941
2223592593.100000 0 nan nan
2219775903.100000 337 1345.409496 1620.000000
2225189196.100000 13 1329.692308 1643.538462
2220754268.100000 4 1310.250000 1622.500000
2225046242.100000 1 1296.000000 1535.000000
2220245635.100000 0 nan nan
2229689727.100000 0 nan nan
2230694541.100000 0 nan nan
2224921091.100000 0 nan nan
2225949886.100000 0 nan nan
2227340421.100000 0 nan nan
2225770443.100000 3 3615.333333 1667.333333
2223423556.100000 0 nan nan
2225105409.100000 14 3634.285714 1525.142857
2223392317.100000 0 nan nan
2221906028.100000 1 2844.000000 2285.000000
2222581788.100000 0 nan nan
2222991598.100000 0 nan nan
2223539732.100000 0 nan nan
2223527769.100000 0 nan nan
2233904584.100000 0 nan nan
2221140209.100000 340 2919.855882 347.844118
2223894842.100000 24 2915.541667 344.458333
2221312299.100000 0 nan nan
2220442737.100000 237 2954.573840 361.000000
2231307297.100000 40 2829.425000 1948.800000
2220902567.100000 0 nan nan
2225245637.100000 0 nan nan
2220357696.100000 0 nan nan
2224827323.100000 0 nan nan
2234753805.100000 0 nan nan
2230398711.100000 0 nan nan
2227248352.100000 0 nan nan
2226484145.100000 0 nan nan
2236164238.100000 0 nan nan
2225367568.100000 6 724.666667 1786.500000
2227895260.100000 4 819.750000 1794.750000
2224223873.100000 6 2337.500000 400.000000
2222634228.100000 1 2330.000000 456.000000
2220461374.100000 6 3616.500000 557.833333
2220046501.100000 1 3624.000000 552.000000
2226186625.100000 0 nan nan
2234724243.100000 0 nan nan
2226235710.100000 0 nan nan
2227106564.100000 3 871.333333 1670.333333
2223462962.100000 0 nan nan
2222863866.100000 2 950.500000 1629.000000
2225068358.100000 0 nan nan
2221536687.100000 0 nan nan
2232378145.100000 0 nan nan
2232540309.100000 0 nan nan
2224885296.100000 0 nan nan
2220461259.100000 0 nan nan
2221920647.100000 1 764.000000 1848.000000
2220037511.100000 0 nan nan
2223336226.100000 0 nan nan
2224338493.100000 0 nan nan
2220943774.100000 4 802.750000 1774.500000
2228242626.100000 0 nan nan
2223833541.100000 1 430.000000 2013.000000
2225188738.100000 0 nan nan
2227279551.100000 0 nan nan
2220370947.100000 0 nan nan
2222221593.100000 2 490.000000 1995.500000
2226137614.100000 0 nan nan
2220532049.100000 7 463.714286 1962.000000
2226357177.100000 0 nan nan
2223824931.100000 0 nan nan
2222059265.100000 0 nan nan
2226545537.100000 6 578.500000 1735.500000
2232836371.100000 0 nan nan
2231582493.100000 0 nan nan
2219748809.100000 17 586.000000 1745.235294
2228604083.100000 0 nan nan
2221156910.100000 0 nan nan
2225224305.100000 0 nan nan
2233697998.100000 0 nan nan
2228831318.100000 0 nan nan
2236261016.100000 0 nan nan
2220024916.100000 0 nan nan
2231409942.100000 0 nan nan
2226034663.100000 0 nan nan
2223651198.100000 0 nan nan
2222252454.100000 11 825.636364 1379.454545
2234360625.100000 16 480.062500 1610.812500
2220883858.100000 3 3455.000000 512.000000
2219931619.100000 3 3434.666667 573.666667
2227823421.100000 4 1461.250000 1902.500000
2221855394.100000 7 1464.857143 1907.285714
2229401273.100000 0 nan nan
2223715010.100000 0 nan nan
2236657916.100000 0 nan nan
2225767719.100000 0 nan nan
2220404890.100000 2 2939.000000 134.000000
2227374198.100000 0 nan nan
2220090279.100000 0 nan nan
2228322445.100000 11 3054.727273 143.727273
2234067399.100000 0 nan nan
2220625256.100000 1 1234.000000 1196.000000
2220778698.100000 3 3180.333333 2381.333333
2223385152.100000 0 nan nan
2222724571.100000 0 nan nan
2219890199.100000 4 3252.000000 2320.250000
2221255429.100000 0 nan nan
2225990501.100000 0 nan nan
2224759547.100000 0 nan nan
2220800061.100000 0 nan nan
2225969567.100000 0 nan nan
2223514444.100000 0 nan nan
2219950772.100000 128 365.140625 1922.382812
2234640654.100000 0 nan nan
2224910581.100000 1 3577.000000 525.000000
2222640392.100000 4 3580.250000 515.250000
2232369229.100000 0 nan nan
2220223388.100000 1 3526.000000 553.000000
2220915615.100000 0 nan nan
2225041243.100000 1 3514.000000 498.000000
2224446108.100000 0 nan nan
2226561105.100000 0 nan nan
2225265289.100000 0 nan nan
2225503953.100000 92 3208.630435 2256.750000
2220323830.100000 0 nan nan
2221908516.100000 0 nan nan
2230346083.100000 0 nan nan
2220055512.100000 62 2978.000000 1944.000000
2231987144.100000 0 nan nan
2228688028.100000 0 nan nan
2226472357.100000 0 nan nan
2220839167.100000 19 2999.315789 1894.578947
2224553809.100000 0 nan nan
2223154315.100000 0 nan nan
2222590040.100000 0 nan nan
2221240933.100000 52 3089.903846 2286.903846
2222115495.100000 0 nan nan
2222708567.100000 0 nan nan
2226947841.100000 0 nan nan
2219788552.100000 29 3025.137931 1388.241379
2221181572.100000 2 3078.500000 1362.500000
2221397383.100000 1 3064.000000 1379.000000
2220770264.100000 0 nan nan
2237100126.100000 0 nan nan
2225806437.100000 0 nan nan
2229019229.100000 0 nan nan
2219890191.100000 3 3024.000000 1341.000000
2224557015.100000 0 nan nan
2221418271.100000 12 3054.583333 2355.666667
2225290251.100000 0 nan nan
2220043276.100000 2 3106.000000 2102.000000
2236266562.100000 0 nan nan
2226260693.100000 0 nan nan
2221734785.100000 4 3640.750000 1581.000000
2222737838.100000 1 3465.000000 1663.000000
2229160330.100000 0 nan nan
2229143800.100000 0 nan nan
2231265696.100000 0 nan nan
2223176695.100000 0 nan nan
2224452990.100000 0 nan nan
2219774067.100000 15 3506.733333 1335.733333
2224202839.100000 0 nan nan
2235148715.100000 0 nan nan
2220453873.100000 443 3543.948081 1416.110609
2222902675.100000 1 3502.000000 1372.000000
2237117284.100000 1 3515.000000 1425.000000
2229783357.100000 2 872.000000 1943.500000
2222279486.100000 0 nan nan
2232191718.100000 0 nan nan
2220065493.100000 2638 2341.849507 460.861638
2223118354.100000 0 nan nan
2221169581.100000 0 nan nan
2220300787.100000 850 3375.660000 773.703529
2224339947.100000 0 nan nan
2224163788.100000 29 3880.448276 1022.068966
2235185725.100000 0 nan nan
2222126978.100000 66 3862.106061 1038.924242
2222092532.100000 1 3863.000000 1045.000000
2221060022.100000 9 3884.222222 1039.444444
2231593254.100000 0 nan nan
2231580851.100000 0 nan nan
2224344512.100000 0 nan nan
2233948667.100000 0 nan nan
2233024768.100000 1 1073.000000 1739.000000
2227745543.100000 0 nan nan
2225707975.100000 0 nan nan
2219908335.100000 8182 3534.215229 1372.202884
2222071581.100000 3 3528.000000 1350.333333
2224452641.100000 0 nan nan
2221429434.100000 9 1033.555556 1839.111111
2220769835.100000 0 nan nan
2223116598.100000 0 nan nan
2229026895.100000 0 nan nan
2226674715.100000 0 nan nan
2220343922.100000 0 nan nan
2224731200.100000 0 nan nan
2222612332.100000 0 nan nan
2220116739.100000 0 nan nan
2227745641.100000 0 nan nan
2233385014.100000 0 nan nan
2220564415.100000 2 1042.500000 1281.000000
2230519339.100000 0 nan nan
2221436065.100000 2 1064.500000 1275.000000
2226736215.100000 0 nan nan
2222865888.100000 1 1064.000000 1184.000000
2225293843.100000 0 nan nan
2222943422.100000 0 nan nan
2221750479.100000 3 890.000000 2017.333333
2224687503.100000 0 nan nan
2232730319.100000 0 nan nan
2235327901.100000 0 nan nan
2229023135.100000 0 nan nan
2222599401.100000 0 nan nan
2231962410.100000 0 nan nan
2222488855.100000 0 nan nan
2227078780.100000 1 927.000000 2089.000000
2220391482.100000 108 3951.981481 3514.518519
2231493293.100000 0 nan nan
2220294425.100000 204 3969.558824 3461.926471
2223231803.100000 3 3897.333333 3526.666667
2230513309.100000 3 3916.666667 3503.000000
2225883179.100000 0 nan nan
2220827710.100000 11 756.272727 1627.363636
2225261815.100000 0 nan nan
2231661385.100000 0 nan nan
2228026223.100000 0 nan nan
2226373076.100000 0 nan nan
2222331645.100000 0 nan nan
2221844149.100000 9 1075.555556 1209.333333
2223640292.100000 46 3819.695652 3432.869565
2231731974.100000 0 nan nan
2232350688.100000 0 nan nan
2230336610.100000 0 nan nan
2221845576.100000 238 3877.714286 3399.298319
2225483518.100000 2 3861.000000 3407.000000
2223152291.100000 0 nan nan
2226193022.100000 0 nan nan
2233568148.100000 0 nan nan
2236284068.100000 0 nan nan
2228511792.100000 0 nan nan
2224729687.100000 0 nan nan
2226919735.100000 3 3973.666667 3711.000000
2221197842.100000 0 nan nan
2220470617.100000 7 2788.000000 134.857143
2221906321.100000 0 nan nan
2223543166.100000 0 nan nan
2229477272.100000 0 nan nan
2228604369.100000 0 nan nan
2229290991.100000 0 nan nan
2223478823.100000 0 nan nan
2235682541.100000 0 nan nan
2224424895.100000 0 nan nan
2220085286.100000 1 3961.000000 3664.000000
2228321892.100000 18 3960.666667 3654.611111
2232317237.100000 0 nan nan
2220924949.100000 1 4067.000000 3570.000000
2234581845.100000 0 nan nan
2219852570.100000 158 3198.930380 1200.898734
2220074368.100000 0 nan nan
2231783769.100000 0 nan nan
2227116137.100000 3 3259.000000 1189.000000
2223443863.100000 641 2880.892356 2585.291732
2222357524.100000 0 nan nan
2227098357.100000 0 nan nan
2231077776.100000 0 nan nan
2234065459.100000 0 nan nan
2233763015.100000 0 nan nan
2234605952.100000 0 nan nan
2220305808.100000 10 3149.200000 1126.200000
2224373629.100000 0 nan nan
2223383188.100000 2 3298.500000 1049.500000
2219858561.100000 146 2210.890411 2181.554795
2235660445.100000 0 nan nan
2222719876.100000 2 2249.000000 2170.000000
2220836755.100000 1 2281.000000 2100.000000
2220870675.100000 474 2290.700422 2011.670886
2227938141.100000 0 nan nan
2227184819.100000 0 nan nan
2221551332.100000 0 nan nan
2225826253.100000 0 nan nan
2220481211.100000 0 nan nan
2223048038.100000 0 nan nan
2225853447.100000 0 nan nan
2219927875.100000 1 1137.000000 1539.000000
2227676710.100000 0 nan nan
2223160804.100000 0 nan nan
2220176002.100000 0 nan nan
2222022360.100000 2 1075.500000 1505.500000
2221016691.100000 0 nan nan
2226022875.100000 0 nan nan
2227339623.100000 0 nan nan
2226668475.100000 0 nan nan
2226222578.100000 0 nan nan
2220674933.100000 0 nan nan
2225681104.100000 0 nan nan
2223606393.100000 25 1028.400000 1802.120000
2222968295.100000 0 nan nan
2219845552.100000 236 1105.148305 1419.529661
2220737329.100000 25 1098.760000 1435.000000
2221037912.100000 16 3767.062500 1916.875000
2221986161.100000 0 nan nan
2230222248.100000 0 nan nan
2229099391.100000 0 nan nan
2220186796.100000 0 nan nan
2230509715.100000 0 nan nan
2225353390.100000 32 3471.843750 962.406250
2226070557.100000 0 nan nan
2229324261.100000 0 nan nan
2226425451.100000 0 nan nan
2226026088.100000 31 2923.322581 2213.096774
2230231611.100000 0 nan nan
2219977944.100000 105 2869.057143 2261.857143
2224649791.100000 0 nan nan
2228779976.100000 0 nan nan
2220003290.100000 5 3394.000000 867.400000
2230588574.100000 0 nan nan
2235697673.100000 0 nan nan
2235626023.100000 0 nan nan
2223690044.100000 0 nan nan
2227172268.100000 0 nan nan
2220701461.100000 0 nan nan
2225105167.100000 1 1326.000000 1268.000000
2227321744.100000 0 nan nan
2222527471.100000 0 nan nan
2229592784.100000 0 nan nan
2224467392.100000 0 nan nan
2219920489.100000 116 1419.698276 1212.991379
2227738105.100000 0 nan nan
2220006138.100000 8 1359.625000 1036.125000
2227514854.100000 0 nan nan
2224703955.100000 0 nan nan
2229499695.100000 0 nan nan
2221170271.100000 1 1511.000000 1021.000000
2224837737.100000 0 nan nan
2226069382.100000 4 1468.750000 1050.750000
2237139477.100000 724 1538.045580 1040.624309
2224851054.100000 0 nan nan
2222760100.100000 0 nan nan
2220869308.100000 4 1345.250000 1147.500000
2232016420.100000 0 nan nan
2234943423.100000 8 4092.375000 1421.625000
2236244794.100000 0 nan nan
2220164627.100000 1 1075.000000 1246.000000
2219873960.100000 186 1059.526882 1227.602151
2220004497.100000 7 1458.857143 1185.285714
2236179079.100000 5 1323.200000 1230.800000
2221305425.100000 1 1380.000000 1171.000000
2222998076.100000 0 nan nan
2233418714.100000 0 nan nan
2228669657.100000 0 nan nan
2227194665.100000 0 nan nan
2228506803.100000 0 nan nan
2230472930.100000 0 nan nan
2230176288.100000 9 903.555556 1351.777778
2229592616.100000 0 nan nan
2231651361.100000 0 nan nan
2224097546.100000 3 1034.000000 3170.333333
2224220422.100000 0 nan nan
2224561113.100000 1 1093.000000 3148.000000
2230594418.100000 6 1067.500000 3133.666667
2236267522.100000 0 nan nan
2225891110.100000 0 nan nan
2234675030.100000 0 nan nan
2222034442.100000 4 2772.000000 243.750000
2223091090.100000 0 nan nan
2221552117.100000 0 nan nan
2228116044.100000 1 3184.000000 674.000000
2224468286.100000 0 nan nan
2221753573.100000 6 3114.500000 733.833333
2224833789.100000 4 3084.750000 762.750000
2220406428.100000 15 3232.800000 686.866667
2221510418.100000 67 3222.567164 687.194030
2223045044.100000 0 nan nan
2226071142.100000 0 nan nan
2221878964.100000 0 nan nan
2226042260.100000 0 nan nan
2224327193.100000 0 nan nan
2221756411.100000 8 3864.750000 3503.125000
2226372605.100000 1 3837.000000 3470.000000
2237066439.100000 136 3869.661765 3362.345588
2224703629.100000 0 nan nan
2220835434.100000 2 3845.000000 3800.500000
2220401370.100000 6 3809.333333 3751.666667
2231276676.100000 1 3805.000000 3749.000000
2222068387.100000 0 nan nan
2225122707.100000 0 nan nan
2221160494.100000 0 nan nan
2228886215.100000 0 nan nan
2221947241.100000 0 nan nan
2222772868.100000 0 nan nan
2230791113.100000 0 nan nan
2223360579.100000 0 nan nan
2219739601.100000 4699 2742.367951 1503.476697
2228033350.100000 0 nan nan
2224113856.100000 0 nan nan
2224250434.100000 0 nan nan
2230036827.100000 0 nan nan
2221514641.100000 0 nan nan
2227841998.100000 0 nan nan
2224235447.100000 0 nan nan
2227183532.100000 0 nan nan
2231325019.100000 0 nan nan
2220959891.100000 58 3849.189655 1168.982759
2223219464.100000 29 3857.620690 1158.379310
2231348053.100000 8 3723.750000 1138.000000
2223479912.100000 0 nan nan
2222473093.100000 0 nan nan
2225612212.100000 0 nan nan
2224088168.100000 3 3612.000000 1705.666667
2224602096.100000 0 nan nan
2228958191.100000 0 nan nan
2220194010.100000 18 3217.388889 1616.333333
2220100038.100000 3 3211.333333 1601.333333
2228568650.100000 0 nan nan
2231312108.100000 6 3200.333333 1511.666667
2230318815.100000 0 nan nan
2222052402.100000 0 nan nan
2228085919.100000 0 nan nan
2224985697.100000 0 nan nan
2220994336.100000 0 nan nan
2233908318.100000 0 nan nan
2221809768.100000 1 994.000000 1630.000000
2234174556.100000 0 nan nan
2220252275.100000 1 2690.000000 2281.000000
2225190927.100000 0 nan nan
2219909767.100000 12124 2735.281508 2027.327862
2219661550.100000 102 2778.558824 2061.441176
2227498634.100000 0 nan nan
2237086994.100000 0 nan nan
2231798286.100000 0 nan nan
2219734760.100000 104 3470.326923 1014.596154
2228325337.100000 21 3484.476190 986.857143
2224693453.100000 0 nan nan
2229604868.100000 0 nan nan
2219983616.100000 0 nan nan
2230224927.100000 0 nan nan
2228658029.100000 6 3636.500000 1606.333333
2232233482.100000 0 nan nan
2221437415.100000 0 nan nan
2220413092.100000 3 1237.666667 1677.333333
2222617614.100000 0 nan nan
2233736192.100000 0 nan nan
2233450038.100000 0 nan nan
2222231637.100000 1 1571.000000 1858.000000
2224817851.100000 0 nan nan
2220226516.100000 0 nan nan
2230784606.100000 0 nan nan
2225154979.100000 0 nan nan
2220330124.100000 0 nan nan
2220502596.100000 0 nan nan
2223856734.100000 0 nan nan
2222417700.100000 0 nan nan
2226076417.100000 0 nan nan
2230919814.100000 0 nan nan
2228336027.100000 1 3386.000000 1462.000000
2220865286.100000 164 2882.262195 716.402439
2234193431.100000 0 nan nan
2223784574.100000 0 nan nan
2230047352.100000 0 nan nan
2224630187.100000 0 nan nan
2230758649.100000 0 nan nan
2229629496.100000 0 nan nan
2219865637.100000 640 2953.145312 461.803125
2221648009.100000 0 nan nan
2222498818.100000 8 1425.500000 1518.250000
2220721530.100000 30 1391.200000 1456.400000
2222120059.100000 0 nan nan
2220015879.100000 1 1425.000000 1422.000000
2231806992.100000 0 nan nan
2221487467.100000 1 2865.000000 1526.000000
2222446902.100000 0 nan nan
2222357022.100000 0 nan nan
2227701180.100000 5 2813.400000 1560.000000
2224560296.100000 0 nan nan
2224545099.100000 0 nan nan
2220896771.100000 0 nan nan
2227022498.100000 1 1352.000000 1866.000000
2223580284.100000 0 nan nan
2223190936.100000 18 3105.388889 1802.444444
2226931903.100000 0 nan nan
2229026094.100000 0 nan nan
2220251926.100000 0 nan nan
2222096265.100000 0 nan nan
2219878593.100000 158 3197.784810 1774.550633
2222252451.100000 0 nan nan
2233572805.100000 0 nan nan
2223552610.100000 0 nan nan
2230369711.100000 0 nan nan
2221433415.100000 0 nan nan
2236183117.100000 0 nan nan
2220867387.100000 0 nan nan
2227750501.100000 0 nan nan
2223113776.100000 0 nan nan
2223900315.100000 105 3591.838095 2024.600000
2226528005.100000 0 nan nan
2221825936.100000 4 2674.500000 162.750000
2224346314.100000 0 nan nan
2225108592.100000 0 nan nan
2219706243.100000 51 4099.294118 -44.313725
2222386521.100000 0 nan nan
2226353282.100000 0 nan nan
2220456582.100000 485 4049.111340 -59.480412
2222292940.100000 0 nan nan
2233741905.100000 0 nan nan
2226128799.100000 0 nan nan
2222327931.100000 12 3565.500000 2045.916667
2220629489.100000 10 3391.700000 1477.200000
2220073298.100000 2 3410.000000 1477.000000
2224916800.100000 0 nan nan
2223175091.100000 0 nan nan
2226501954.100000 0 nan nan
2220531212.100000 15 3634.666667 1363.400000
2220915682.100000 11 3647.181818 1376.818182
2236874926.100000 2 3647.500000 1361.000000
2229672237.100000 0 nan nan
2232782667.100000 0 nan nan
2220283104.100000 0 nan nan
2225540932.100000 0 nan nan
2233578131.100000 0 nan nan
2221844277.100000 124 3318.903226 1254.483871
2221934668.100000 0 nan nan
2225323398.100000 0 nan nan
2232812149.100000 0 nan nan
2228463405.100000 0 nan nan
2234207430.100000 0 nan nan
2227092115.100000 0 nan nan
2224444448.100000 0 nan nan
2220549133.100000 0 nan nan
2227651489.100000 0 nan nan
2226535316.100000 0 nan nan
2228203497.100000 0 nan nan
2225023256.100000 2 3413.500000 1476.000000
2230031634.100000 1 3264.000000 1040.000000
2220174776.100000 9 3241.777778 1103.111111
2230656419.100000 0 nan nan
2232918421.100000 0 nan nan
